Target,Feature,Label,SHAP_value,Feature_value
Lp,P,Fo6 (P),-0.9799,-0.1212
Lp,P,Fo6 (P),-0.9822,-0.1486
Lp,P,Fo6 (P),-0.9823,-0.1321
Lp,P,Fo6 (P),-1.0188,-0.0938
Lp,P,Fo6 (P),-1.0167,-0.0993
Lp,P,Fo6 (P),-0.9544,-0.302
Lp,P,Fo6 (P),-0.9579,-0.2636
Lp,P,Fo6 (P),-0.9579,-0.2636
Lp,P,Fo6 (P),-1.0123,-0.0116
Lp,P,Fo6 (P),-0.9107,0.0377
Lp,P,Fo6 (P),-1.0213,-0.0335
Lp,P,Fo6 (P),-1.0236,-0.0554
Lp,P,Fo6 (P),-1.0054,0.0103
Lp,P,Fo6 (P),-1.0054,0.0103
Lp,P,Fo6 (P),-1.0054,0.0103
Lp,P,Fo6 (P),-1.0223,-0.0499
Lp,P,Fo6 (P),-1.0054,0.0103
Lp,P,Fo6 (P),-1.0121,-0.0061
Lp,P,Fo6 (P),-0.1412,0.0596
Lp,P,Fo6 (P),-0.1412,0.0596
Lp,P,Fo6 (P),-0.1348,0.0651
Lp,P,Fo6 (P),-1.0152,-0.0171
Lp,P,Fo6 (P),-1.0213,-0.0335
Lp,P,Fo6 (P),-1.0213,-0.039
Lp,P,Fo6 (P),-1.0152,-0.0171
Lp,P,Fo6 (P),-0.132,0.0761
Lp,P,Fo6 (P),-1.0189,-0.028
Lp,P,Fo6 (P),-1.0236,-0.0664
Lp,P,Fo6 (P),-0.8963,-0.2746
Lp,P,Fo6 (P),-0.9469,-0.0938
Lp,P,Fo6 (P),-0.947,-0.1486
Lp,P,Fo6 (P),-0.9418,-0.1157
Lp,P,Fo6 (P),-0.9303,-0.1869
Lp,P,Fo6 (P),-0.9813,-0.0335
Lp,P,Fo6 (P),-0.9848,-0.0116
Lp,P,Fo6 (P),0.654,0.0815
Lp,P,Fo6 (P),1.3896,0.2021
Lp,P,Fo6 (P),1.1777,0.1363
Lp,P,Fo6 (P),1.2148,0.087
Lp,P,Fo6 (P),1.3896,0.2021
Lp,P,Fo6 (P),1.4151,0.2459
Lp,P,Fo6 (P),1.2051,0.1089
Lp,P,Fo6 (P),1.3567,0.1856
Lp,P,Fo6 (P),1.3541,0.1747
Lp,P,Fo6 (P),1.3568,0.1801
Lp,P,Fo6 (P),1.4149,0.2349
Lp,P,Fo6 (P),1.1777,0.1363
Lp,P,Fo6 (P),1.3036,0.3171
Lp,P,Fo6 (P),1.1875,0.1418
Lp,P,Fo6 (P),1.2948,0.3938
Lp,P,Fo6 (P),1.2914,0.3555
Lp,P,Fo6 (P),1.409,0.213
Lp,P,Fo6 (P),-0.9481,-0.1376
Lp,P,Fo6 (P),-0.9469,-0.0938
Lp,P,Fo6 (P),-0.0287,0.0706
Lp,P,Fo6 (P),1.2148,0.087
Lp,P,Fo6 (P),-0.8573,0.0432
Lp,P,Fo6 (P),-0.9711,-0.0499
Lp,P,Fo6 (P),-0.9813,-0.0226
Lp,P,Fo6 (P),-0.9781,-0.0006
Lp,P,Fo6 (P),-0.9684,0.0048
Lp,P,Fo6 (P),1.3087,0.3116
Lp,P,Fo6 (P),1.2924,0.3828
Lp,P,Fo6 (P),1.2891,0.3719
Lp,P,Fo6 (P),1.2891,0.3719
Lp,P,Fo6 (P),1.293,0.2075
Lp,P,Fo6 (P),1.6382,0.5855
Lp,P,Fo6 (P),1.6646,0.5965
Lp,P,Fo6 (P),1.6646,0.5965
Lp,P,Fo6 (P),1.2953,0.3883
Lp,P,Fo6 (P),1.3053,0.4541
Lp,P,Fo6 (P),1.2891,0.3774
Lp,P,Fo6 (P),1.3096,0.4595
Lp,P,Fo6 (P),1.2972,0.4979
Lp,P,Fo6 (P),1.3058,0.4431
Lp,P,Fo6 (P),1.3058,0.4431
Lp,P,Fo6 (P),1.297,0.4376
Lp,P,Fo6 (P),1.3096,0.4595
Lp,P,Fo6 (P),1.3053,0.4541
Lp,P,Fo6 (P),1.3019,0.3061
Lp,P,Fo6 (P),1.2935,0.4322
Lp,P,Fo6 (P),1.3001,0.2623
Lp,P,Fo6 (P),1.2981,0.2733
Lp,P,Fo6 (P),1.2981,0.2733
Lp,P,Fo6 (P),1.2891,0.3774
Lp,P,Fo6 (P),1.2924,0.3828
Lp,P,Fo6 (P),1.2953,0.3883
Lp,P,Fo6 (P),1.3058,0.4486
Lp,P,Fo6 (P),1.2839,0.4048
Lp,P,Fo6 (P),1.2894,0.3555
Lp,P,Fo6 (P),1.3066,0.2294
Lp,P,Fo6 (P),1.2885,0.3445
Lp,P,Fo6 (P),1.2885,0.3445
Lp,P,Fo6 (P),1.2979,0.2678
Lp,P,Fo6 (P),2.4339,0.6239
Lp,P,Fo6 (P),2.4389,0.6403
Lp,P,Fo6 (P),1.8489,0.7937
Lp,P,Fo6 (P),1.8823,0.7992
Lp,P,Fo6 (P),1.9768,0.8211
Lp,P,Fo6 (P),1.9768,0.8211
Lp,P,Fo6 (P),1.9804,0.9471
Lp,P,Fo6 (P),1.7286,0.7335
Lp,P,Fo6 (P),1.979,0.8704
Lp,P,Fo6 (P),1.8489,0.7937
Lp,P,Fo6 (P),1.9804,0.9143
Lp,P,Fo6 (P),1.9545,0.8102
Lp,P,Fo6 (P),1.8212,0.7882
Lp,P,Fo6 (P),2.4365,0.6184
Lp,P,Fo6 (P),2.6383,0.6842
Lp,P,Fo6 (P),1.7379,0.7554
Lp,P,Fo6 (P),1.8298,0.717
Lp,P,Fo6 (P),2.4339,0.6239
Lp,P,Fo6 (P),2.511,0.602
Lp,P,Fo6 (P),2.5143,0.5965
Lp,P,Fo6 (P),2.4436,0.6458
Lp,P,Fo6 (P),2.7443,0.6896
Lp,P,Fo6 (P),1.7379,0.7554
Lp,P,Fo6 (P),2.4099,0.6787
Lp,P,Fo6 (P),2.4923,0.5801
Lp,P,Fo6 (P),2.234,0.5472
Lp,P,Fo6 (P),1.6146,0.465
Lp,P,Fo6 (P),1.9545,0.8102
Lp,P,Fo6 (P),1.9778,0.8321
Lp,P,Fo6 (P),1.7591,0.7773
Lp,P,Fo6 (P),1.7295,0.7499
Lp,P,Fo6 (P),1.9763,0.843
Lp,P,Fo6 (P),1.7295,0.7499
Lp,P,Fo6 (P),1.4493,1.1608
Lp,P,Fo6 (P),1.4866,1.1553
Lp,P,Fo6 (P),1.6926,1.2265
Lp,P,Fo6 (P),1.8376,1.4183
Lp,P,Fo6 (P),1.8411,1.495
Lp,P,Fo6 (P),1.7057,1.3087
Lp,P,Fo6 (P),1.7048,1.1827
Lp,P,Fo6 (P),1.7172,1.1936
Lp,P,Fo6 (P),1.4724,1.1389
Lp,P,Fo6 (P),1.5044,0.9636
Lp,P,Fo6 (P),1.4724,1.1389
Lp,P,Fo6 (P),1.8316,1.3525
Lp,P,Fo6 (P),1.8355,1.358
Lp,P,Fo6 (P),1.7115,1.3197
Lp,P,Fo6 (P),1.8376,1.4183
Lp,P,Fo6 (P),1.8387,1.3744
Lp,P,Fo6 (P),1.7094,1.3142
Lp,P,Fo6 (P),1.8355,1.358
Lp,P,Fo6 (P),1.8316,1.3525
Lp,P,Fo6 (P),1.84,1.484
Lp,P,Fo6 (P),1.8433,1.5552
Lp,P,Fo6 (P),1.2382,1.7031
Lp,P,Fo6 (P),1.2343,1.7415
Lp,P,Fo6 (P),1.2348,1.7579
Lp,P,Fo6 (P),1.2348,1.747
Lp,P,Fo6 (P),1.2388,1.6867
Lp,P,Fo6 (P),1.8217,1.6538
Lp,P,Fo6 (P),1.8349,1.621
Lp,P,Fo6 (P),1.8359,1.5991
Lp,P,Fo6 (P),1.8425,1.5607
Lp,P,Fo6 (P),1.8349,1.621
Lp,P,Fo6 (P),1.84,1.484
Lp,P,Fo6 (P),1.8322,1.4621
Lp,P,Fo6 (P),1.6819,1.2101
Lp,P,Fo6 (P),1.6784,1.1936
Lp,P,Fo6 (P),1.2605,1.0841
Lp,P,Fo6 (P),1.2806,1.1115
Lp,P,Fo6 (P),1.2567,1.1608
Lp,P,Fo6 (P),1.6516,1.1827
Lp,P,Fo6 (P),1.6996,1.2923
Lp,P,Fo6 (P),1.2806,1.1115
Lp,P,Fo6 (P),1.2537,1.1389
Lp,P,Fo6 (P),1.6987,1.2813
Lp,P,Fo6 (P),1.6784,1.1936
Lp,P,Fo6 (P),1.6987,1.2813
Lp,P,Fo6 (P),1.7115,1.3142
Lp,P,Fo6 (P),1.6516,1.1827
Lp,P,Fo6 (P),1.685,1.2156
Lp,P,Fo6 (P),1.7137,1.3197
Lp,P,Fo6 (P),1.6777,1.2539
Lp,P,Fo6 (P),1.6777,1.232
Lp,P,Fo6 (P),1.6275,1.1772
Lp,P,Fo6 (P),1.6986,1.2868
Lp,P,Fo6 (P),1.7137,1.3197
Lp,P,Fo6 (P),1.679,1.2594
Lp,P,Fo6 (P),1.6777,1.2539
Lp,P,Fo6 (P),1.2561,1.1334
Lp,P,Fo6 (P),1.6516,1.1827
Lp,P,Fo6 (P),1.6516,1.1827
Lp,P,Fo6 (P),1.234,0.9581
Lp,P,Fo6 (P),1.6016,1.1717
Lp,P,Fo6 (P),1.2561,1.1334
Lp,P,Fo6 (P),1.6775,1.243
Lp,P,Fo6 (P),1.7762,1.3306
Lp,P,Fo6 (P),1.7059,1.2977
Lp,P,Fo6 (P),1.7699,1.3251
Lp,P,Fo6 (P),1.468,1.106
Lp,P,Fo6 (P),1.6895,1.3251
Lp,P,Fo6 (P),1.7022,1.347
Lp,P,Fo6 (P),1.6016,1.2265
Lp,P,Fo6 (P),1.6007,1.232
Lp,P,Fo6 (P),1.6007,1.243
Lp,P,Fo6 (P),1.468,1.117
Lp,P,Fo6 (P),1.4659,1.1443
Lp,P,Fo6 (P),1.4678,1.1224
Lp,P,Fo6 (P),1.4658,0.9252
Lp,P,Fo6 (P),1.7023,1.3416
Lp,P,Fo6 (P),1.6595,1.3032
Lp,P,Fo6 (P),1.7166,1.3909
Lp,P,Fo6 (P),1.6484,1.2977
Lp,P,Fo6 (P),1.7158,1.4457
Lp,P,Fo6 (P),1.7157,1.4347
Lp,P,Fo6 (P),1.7166,1.3964
Lp,P,Fo6 (P),1.5992,1.2484
Lp,P,Fo6 (P),1.7136,1.3744
Lp,P,Fo6 (P),1.7367,1.5278
Lp,P,Fo6 (P),1.7262,1.495
Lp,P,Fo6 (P),1.7156,1.4292
Lp,P,Fo6 (P),1.7157,1.4347
Lp,P,Fo6 (P),1.605,1.2813
Lp,P,Fo6 (P),1.4592,1.0457
Lp,P,Fo6 (P),1.7162,1.4018
Lp,P,Fo6 (P),1.6007,1.2375
Lp,P,Fo6 (P),1.5966,1.2649
Lp,P,Fo6 (P),1.6929,1.3306
Lp,P,Fo6 (P),1.7245,1.4785
Lp,P,Fo6 (P),1.6683,1.3197
Lp,P,Fo6 (P),1.6043,1.2868
Lp,P,Fo6 (P),1.7162,1.4128
Lp,P,Fo6 (P),0.2689,1.9223
Lp,P,Fo6 (P),0.2625,2.0373
Lp,P,Fo6 (P),0.2381,1.9387
Lp,P,Fo6 (P),0.0769,1.7634
Lp,P,Fo6 (P),0.2073,1.8291
Lp,P,Fo6 (P),0.1522,1.8182
Lp,P,Fo6 (P),0.06,1.7415
Lp,P,Fo6 (P),1.4379,1.6593
Lp,P,Fo6 (P),0.09,1.6812
Lp,P,Fo6 (P),0.204,1.8237
Lp,P,Fo6 (P),0.2915,1.9332
Lp,P,Fo6 (P),0.2915,1.9332
Lp,P,Fo6 (P),0.1781,1.873
Lp,P,Fo6 (P),0.1773,1.862
Lp,P,Fo6 (P),0.2666,2.0921
Lp,P,Fo6 (P),0.2471,1.9551
Lp,P,Fo6 (P),0.161,1.8949
Lp,P,Fo6 (P),0.1877,1.8346
Lp,P,Fo6 (P),0.2305,1.9606
Lp,P,Fo6 (P),0.2471,1.9551
Lp,P,Fo6 (P),0.1757,1.8839
Lp,P,Fo6 (P),0.3077,1.9935
Lp,P,Fo6 (P),0.161,1.8949
Lp,P,Fo6 (P),0.204,1.8237
Lp,P,Fo6 (P),1.4379,1.6593
Lp,P,Fo6 (P),0.0797,1.7744
Lp,P,Fo6 (P),1.4555,1.621
Lp,P,Fo6 (P),1.4563,1.5991
Lp,P,Fo6 (P),1.4599,1.4895
Lp,P,Fo6 (P),1.4576,1.4621
Lp,P,Fo6 (P),1.4392,1.6648
Lp,P,Fo6 (P),1.4177,1.6703
Lp,P,Fo6 (P),0.0776,1.7689
Lp,SE,Fo7 (SE),-0.3859,0.4784
Lp,SE,Fo7 (SE),-0.4324,0.4902
Lp,SE,Fo7 (SE),-0.4513,0.5061
Lp,SE,Fo7 (SE),-0.4324,0.4902
Lp,SE,Fo7 (SE),-0.4438,0.5021
Lp,SE,Fo7 (SE),-0.4332,0.4942
Lp,SE,Fo7 (SE),-0.4558,0.5299
Lp,SE,Fo7 (SE),-0.4532,0.5219
Lp,SE,Fo7 (SE),-0.3514,0.4308
Lp,SE,Fo7 (SE),-0.4558,0.5378
Lp,SE,Fo7 (SE),-0.4521,0.5101
Lp,SE,Fo7 (SE),-0.4554,0.5497
Lp,SE,Fo7 (SE),-0.4513,0.5061
Lp,SE,Fo7 (SE),-0.3514,0.4308
Lp,SE,Fo7 (SE),-0.4233,0.4823
Lp,SE,Fo7 (SE),-0.4604,0.5616
Lp,SE,Fo7 (SE),-0.4283,0.4863
Lp,SE,Fo7 (SE),-0.4233,0.4823
Lp,SE,Fo7 (SE),-0.4324,0.4902
Lp,SE,Fo7 (SE),-0.4521,0.5101
Lp,SE,Fo7 (SE),-0.4521,0.5101
Lp,SE,Fo7 (SE),-0.4332,0.4982
Lp,SE,Fo7 (SE),-0.4712,0.5695
Lp,SE,Fo7 (SE),-0.4558,0.5378
Lp,SE,Fo7 (SE),-0.471,0.5814
Lp,SE,Fo7 (SE),-0.4712,0.5734
Lp,SE,Fo7 (SE),-0.4558,0.5338
Lp,SE,Fo7 (SE),-0.4712,0.5734
Lp,SE,Fo7 (SE),-0.4555,0.5457
Lp,SE,Fo7 (SE),-0.471,0.5893
Lp,SE,Fo7 (SE),-0.4555,0.5457
Lp,SE,Fo7 (SE),-0.4707,0.6249
Lp,SE,Fo7 (SE),-0.4233,0.4823
Lp,SE,Fo7 (SE),0.1228,-0.4086
Lp,SE,Fo7 (SE),0.1229,-0.3994
Lp,SE,Fo7 (SE),0.1222,-0.4302
Lp,SE,Fo7 (SE),0.1235,-0.4394
Lp,SE,Fo7 (SE),0.0909,-0.4795
Lp,SE,Fo7 (SE),0.0913,-0.4672
Lp,SE,Fo7 (SE),0.0873,-0.498
Lp,SE,Fo7 (SE),0.1229,-0.4025
Lp,SE,Fo7 (SE),0.1121,-0.3655
Lp,SE,Fo7 (SE),0.1226,-0.4148
Lp,SE,Fo7 (SE),0.122,-0.424
Lp,SE,Fo7 (SE),0.1228,-0.4117
Lp,SE,Fo7 (SE),0.1226,-0.4148
Lp,SE,Fo7 (SE),0.1228,-0.4117
Lp,SE,Fo7 (SE),0.1196,-0.3932
Lp,SE,Fo7 (SE),0.1228,-0.4117
Lp,SE,Fo7 (SE),0.1226,-0.4148
Lp,SE,Fo7 (SE),0.1211,-0.4425
Lp,SE,Fo7 (SE),0.0909,-0.4795
Lp,SE,Fo7 (SE),0.1226,-0.4148
Lp,SE,Fo7 (SE),0.0912,-0.4733
Lp,SE,Fo7 (SE),0.0913,-0.4672
Lp,SE,Fo7 (SE),0.0955,-0.4579
Lp,SE,Fo7 (SE),0.0856,-0.5072
Lp,SE,Fo7 (SE),0.0908,-0.4887
Lp,SE,Fo7 (SE),0.0969,-0.461
Lp,SE,Fo7 (SE),0.1235,-0.4394
Lp,SE,Fo7 (SE),0.0909,-0.4795
Lp,SE,Fo7 (SE),0.1235,-0.4394
Lp,SE,Fo7 (SE),0.0969,-0.461
Lp,SE,Fo7 (SE),0.1174,-0.4456
Lp,SE,Fo7 (SE),0.0919,-0.4641
Lp,SE,Fo7 (SE),0.122,-0.421
Lp,SE,Fo7 (SE),0.6135,-1.0935
Lp,SE,Fo7 (SE),0.6132,-1.1476
Lp,SE,Fo7 (SE),0.6132,-1.1399
Lp,SE,Fo7 (SE),0.6132,-1.1502
Lp,SE,Fo7 (SE),0.6131,-1.1141
Lp,SE,Fo7 (SE),0.6132,-1.1219
Lp,SE,Fo7 (SE),0.6132,-1.1244
Lp,SE,Fo7 (SE),0.6131,-1.1167
Lp,SE,Fo7 (SE),0.6128,-1.1734
Lp,SE,Fo7 (SE),0.6131,-1.1554
Lp,SE,Fo7 (SE),0.5258,-1.0187
Lp,SE,Fo7 (SE),0.5288,-1.029
Lp,SE,Fo7 (SE),0.6134,-1.1116
Lp,SE,Fo7 (SE),0.5435,-1.0729
Lp,SE,Fo7 (SE),0.5331,-1.0394
Lp,SE,Fo7 (SE),0.5288,-1.029
Lp,SE,Fo7 (SE),0.5371,-1.06
Lp,SE,Fo7 (SE),0.5435,-1.0729
Lp,SE,Fo7 (SE),0.6132,-1.0883
Lp,SE,Fo7 (SE),0.6131,-1.1193
Lp,SE,Fo7 (SE),0.6132,-1.0883
Lp,SE,Fo7 (SE),0.533,-1.0497
Lp,SE,Fo7 (SE),0.5328,-1.0471
Lp,SE,Fo7 (SE),0.5369,-1.0677
Lp,SE,Fo7 (SE),0.5339,-1.0548
Lp,SE,Fo7 (SE),0.5331,-1.0394
Lp,SE,Fo7 (SE),0.6131,-1.1167
Lp,SE,Fo7 (SE),0.6134,-1.1038
Lp,SE,Fo7 (SE),0.6134,-1.0961
Lp,SE,Fo7 (SE),0.6135,-1.0935
Lp,SE,Fo7 (SE),0.6131,-1.1193
Lp,SE,Fo7 (SE),0.6132,-1.1244
Lp,SE,Fo7 (SE),0.6131,-1.1167
Lp,SE,Fo7 (SE),1.3119,-1.4638
Lp,SE,Fo7 (SE),1.1589,-1.475
Lp,SE,Fo7 (SE),1.1265,-1.5286
Lp,SE,Fo7 (SE),1.3646,-1.4259
Lp,SE,Fo7 (SE),1.3559,-1.4326
Lp,SE,Fo7 (SE),1.3562,-1.4437
Lp,SE,Fo7 (SE),1.1581,-1.4772
Lp,SE,Fo7 (SE),1.3559,-1.4326
Lp,SE,Fo7 (SE),1.1613,-1.4728
Lp,SE,Fo7 (SE),1.2555,-1.4683
Lp,SE,Fo7 (SE),1.3646,-1.4259
Lp,SE,Fo7 (SE),1.3477,-1.4616
Lp,SE,Fo7 (SE),1.3578,-1.4281
Lp,SE,Fo7 (SE),1.1241,-1.5129
Lp,SE,Fo7 (SE),1.1265,-1.5286
Lp,SE,Fo7 (SE),1.3021,-1.3567
Lp,SE,Fo7 (SE),1.3617,-1.3656
Lp,SE,Fo7 (SE),1.3646,-1.417
Lp,SE,Fo7 (SE),1.3562,-1.4437
Lp,SE,Fo7 (SE),1.3697,-1.4147
Lp,SE,Fo7 (SE),1.3587,-1.4527
Lp,SE,Fo7 (SE),1.3562,-1.4437
Lp,SE,Fo7 (SE),1.3563,-1.446
Lp,SE,Fo7 (SE),1.3877,-1.3812
Lp,SE,Fo7 (SE),1.3585,-1.4504
Lp,SE,Fo7 (SE),1.259,-1.4661
Lp,SE,Fo7 (SE),1.1429,-1.5085
Lp,SE,Fo7 (SE),1.1904,-1.4973
Lp,SE,Fo7 (SE),1.1698,-1.4817
Lp,SE,Fo7 (SE),1.1261,-1.5263
Lp,SE,Fo7 (SE),1.1722,-1.4862
Lp,SE,Fo7 (SE),1.1241,-1.5129
Lp,SE,Fo7 (SE),1.1147,-1.5107
Lp,SE,Fo7 (SE),-0.7911,1.0568
Lp,SE,Fo7 (SE),-0.7806,1.1241
Lp,SE,Fo7 (SE),-0.7802,1.0687
Lp,SE,Fo7 (SE),-0.7911,1.0568
Lp,SE,Fo7 (SE),-0.7796,1.0805
Lp,SE,Fo7 (SE),-0.7807,1.1281
Lp,SE,Fo7 (SE),-0.7794,1.0726
Lp,SE,Fo7 (SE),-0.7911,1.0568
Lp,SE,Fo7 (SE),-0.5877,0.8864
Lp,SE,Fo7 (SE),-0.7796,1.0805
Lp,SE,Fo7 (SE),-0.6008,0.9696
Lp,SE,Fo7 (SE),-0.6894,0.9934
Lp,SE,Fo7 (SE),-0.688,1.0211
Lp,SE,Fo7 (SE),-0.588,0.9577
Lp,SE,Fo7 (SE),-0.6894,0.9934
Lp,SE,Fo7 (SE),-0.7837,1.037
Lp,SE,Fo7 (SE),-0.688,1.0211
Lp,SE,Fo7 (SE),-0.588,0.9498
Lp,SE,Fo7 (SE),-0.6763,0.9815
Lp,SE,Fo7 (SE),-0.6897,1.0013
Lp,SE,Fo7 (SE),-0.6928,1.0053
Lp,SE,Fo7 (SE),-0.6897,1.0013
Lp,SE,Fo7 (SE),-0.688,1.0172
Lp,SE,Fo7 (SE),-0.6894,0.9934
Lp,SE,Fo7 (SE),-0.5879,0.93
Lp,SE,Fo7 (SE),-0.6897,1.0013
Lp,SE,Fo7 (SE),-0.6894,0.9934
Lp,SE,Fo7 (SE),-0.5879,0.9181
Lp,SE,Fo7 (SE),-0.7912,1.0489
Lp,SE,Fo7 (SE),-0.6928,1.0053
Lp,SE,Fo7 (SE),-0.6893,0.9974
Lp,SE,Fo7 (SE),-0.7096,1.029
Lp,SE,Fo7 (SE),-0.6893,0.9974
Lp,SE,Fo7 (SE),0.0696,-0.1929
Lp,SE,Fo7 (SE),0.0694,-0.2176
Lp,SE,Fo7 (SE),0.0625,-0.1621
Lp,SE,Fo7 (SE),0.0705,-0.2607
Lp,SE,Fo7 (SE),0.0625,-0.1652
Lp,SE,Fo7 (SE),0.0696,-0.2083
Lp,SE,Fo7 (SE),0.0696,-0.1991
Lp,SE,Fo7 (SE),0.0696,-0.2145
Lp,SE,Fo7 (SE),0.0696,-0.1929
Lp,SE,Fo7 (SE),-0.3668,-0.0974
Lp,SE,Fo7 (SE),-0.302,-0.119
Lp,SE,Fo7 (SE),-0.3526,-0.1159
Lp,SE,Fo7 (SE),0.0437,-0.1313
Lp,SE,Fo7 (SE),0.0696,-0.1806
Lp,SE,Fo7 (SE),0.0667,-0.1683
Lp,SE,Fo7 (SE),0.0696,-0.1929
Lp,SE,Fo7 (SE),0.0696,-0.1837
Lp,SE,Fo7 (SE),0.0696,-0.1991
Lp,SE,Fo7 (SE),0.0625,-0.1621
Lp,SE,Fo7 (SE),0.0696,-0.1991
Lp,SE,Fo7 (SE),0.0623,-0.159
Lp,SE,Fo7 (SE),0.0696,-0.1775
Lp,SE,Fo7 (SE),0.0696,-0.2114
Lp,SE,Fo7 (SE),0.0624,-0.1498
Lp,SE,Fo7 (SE),0.0689,-0.2392
Lp,SE,Fo7 (SE),0.0305,-0.1282
Lp,SE,Fo7 (SE),0.0699,-0.2484
Lp,SE,Fo7 (SE),0.0696,-0.1744
Lp,SE,Fo7 (SE),0.0625,-0.1621
Lp,SE,Fo7 (SE),-0.227,-0.1221
Lp,SE,Fo7 (SE),0.061,-0.1375
Lp,SE,Fo7 (SE),0.0696,-0.1837
Lp,SE,Fo7 (SE),0.0437,-0.1313
Lp,SE,Fo7 (SE),0.0976,-0.7171
Lp,SE,Fo7 (SE),0.0467,-0.6217
Lp,SE,Fo7 (SE),0.097,-0.7351
Lp,SE,Fo7 (SE),0.0936,-0.7325
Lp,SE,Fo7 (SE),0.095,-0.7222
Lp,SE,Fo7 (SE),0.095,-0.7222
Lp,SE,Fo7 (SE),0.0945,-0.6836
Lp,SE,Fo7 (SE),0.0954,-0.7197
Lp,SE,Fo7 (SE),0.0941,-0.6913
Lp,SE,Fo7 (SE),0.0941,-0.6913
Lp,SE,Fo7 (SE),0.0945,-0.6964
Lp,SE,Fo7 (SE),0.0726,-0.65
Lp,SE,Fo7 (SE),0.0941,-0.6887
Lp,SE,Fo7 (SE),0.0469,-0.6397
Lp,SE,Fo7 (SE),0.0947,-0.6655
Lp,SE,Fo7 (SE),0.0947,-0.6655
Lp,SE,Fo7 (SE),0.0467,-0.6243
Lp,SE,Fo7 (SE),0.0947,-0.6707
Lp,SE,Fo7 (SE),0.0947,-0.6732
Lp,SE,Fo7 (SE),0.0945,-0.681
Lp,SE,Fo7 (SE),0.0463,-0.6371
Lp,SE,Fo7 (SE),0.0945,-0.6836
Lp,SE,Fo7 (SE),0.0947,-0.6681
Lp,SE,Fo7 (SE),0.0227,-0.5907
Lp,SE,Fo7 (SE),0.0467,-0.6294
Lp,SE,Fo7 (SE),0.0466,-0.6114
Lp,SE,Fo7 (SE),0.0896,-0.6526
Lp,SE,Fo7 (SE),0.0726,-0.65
Lp,SE,Fo7 (SE),0.0467,-0.6191
Lp,SE,Fo7 (SE),0.0466,-0.6139
Lp,SE,Fo7 (SE),0.0466,-0.6062
Lp,SE,Fo7 (SE),0.0941,-0.6604
Lp,SE,Fo7 (SE),0.0922,-0.6552
Lp,SE,Fo7 (SE),0.5524,-1.2205
Lp,SE,Fo7 (SE),0.5584,-1.2138
Lp,SE,Fo7 (SE),0.5393,-1.2785
Lp,SE,Fo7 (SE),0.5423,-1.254
Lp,SE,Fo7 (SE),0.5423,-1.2718
Lp,SE,Fo7 (SE),0.5423,-1.2585
Lp,SE,Fo7 (SE),0.5425,-1.2741
Lp,SE,Fo7 (SE),0.5471,-1.2272
Lp,SE,Fo7 (SE),0.5423,-1.2629
Lp,SE,Fo7 (SE),0.5423,-1.2674
Lp,SE,Fo7 (SE),0.5425,-1.2361
Lp,SE,Fo7 (SE),0.5584,-1.2049
Lp,SE,Fo7 (SE),0.5274,-1.3053
Lp,SE,Fo7 (SE),0.5426,-1.2763
Lp,SE,Fo7 (SE),0.5434,-1.2317
Lp,SE,Fo7 (SE),0.5423,-1.254
Lp,SE,Fo7 (SE),0.5245,-1.3098
Lp,SE,Fo7 (SE),0.5425,-1.2741
Lp,SE,Fo7 (SE),0.5245,-1.3098
Lp,SE,Fo7 (SE),0.5423,-1.254
Lp,SE,Fo7 (SE),0.5423,-1.2696
Lp,SE,Fo7 (SE),0.5261,-1.3076
Lp,SE,Fo7 (SE),0.5423,-1.2651
Lp,SE,Fo7 (SE),0.5423,-1.2518
Lp,SE,Fo7 (SE),0.5423,-1.2384
Lp,SE,Fo7 (SE),0.5281,-1.283
Lp,SE,Fo7 (SE),0.8104,-1.3433
Lp,SE,Fo7 (SE),0.5274,-1.3031
Lp,SE,Fo7 (SE),0.5423,-1.2495
Lp,SE,Fo7 (SE),0.5272,-1.2942
Lp,SE,Fo7 (SE),0.5274,-1.3053
Lp,SE,Fo7 (SE),1.2677,-1.3589
Lp,SE,Fo7 (SE),0.5423,-1.2406
Lp,SE,Fo7 (SE),-0.5253,1.3698
Lp,SE,Fo7 (SE),-0.5794,1.4133
Lp,SE,Fo7 (SE),-0.529,1.3935
Lp,SE,Fo7 (SE),-0.5765,1.4054
Lp,SE,Fo7 (SE),-0.529,1.3935
Lp,SE,Fo7 (SE),-0.5285,1.3896
Lp,SE,Fo7 (SE),-0.5253,1.3698
Lp,SE,Fo7 (SE),-0.5253,1.3816
Lp,SE,Fo7 (SE),-0.579,1.4094
Lp,SE,Fo7 (SE),-0.5765,1.4054
Lp,SE,Fo7 (SE),-0.5134,1.2588
Lp,SE,Fo7 (SE),-0.5234,1.2866
Lp,SE,Fo7 (SE),-0.5234,1.2866
Lp,SE,Fo7 (SE),-0.5712,1.4688
Lp,SE,Fo7 (SE),-0.581,1.5045
Lp,SE,Fo7 (SE),-0.5787,1.453
Lp,SE,Fo7 (SE),-0.5798,1.4371
Lp,SE,Fo7 (SE),-0.5749,1.4846
Lp,SE,Fo7 (SE),-0.5749,1.4846
Lp,SE,Fo7 (SE),-0.5749,1.4846
Lp,SE,Fo7 (SE),-0.5786,1.4411
Lp,SE,Fo7 (SE),-0.5749,1.4846
Lp,SE,Fo7 (SE),-0.5713,1.4728
Lp,SE,Fo7 (SE),-0.5859,1.5203
