Target,Feature,Label,SHAP_value,Feature_value
Lp,f,Fo2 (f),0.5073,0.4472
Lp,f,Fo2 (f),0.4988,0.4472
Lp,f,Fo2 (f),0.513,0.4472
Lp,f,Fo2 (f),0.4996,0.4472
Lp,f,Fo2 (f),0.5087,0.4472
Lp,f,Fo2 (f),0.5111,0.4472
Lp,f,Fo2 (f),0.5079,0.4472
Lp,f,Fo2 (f),0.4996,0.4472
Lp,f,Fo2 (f),0.5054,0.4472
Lp,f,Fo2 (f),1.1617,1.3416
Lp,f,Fo2 (f),1.1603,1.3416
Lp,f,Fo2 (f),1.1603,1.3416
Lp,f,Fo2 (f),1.1594,1.3416
Lp,f,Fo2 (f),1.1586,1.3416
Lp,f,Fo2 (f),1.1601,1.3416
Lp,f,Fo2 (f),1.1603,1.3416
Lp,f,Fo2 (f),1.1603,1.3416
Lp,f,Fo2 (f),1.1618,1.3416
Lp,f,Fo2 (f),1.1617,1.3416
Lp,f,Fo2 (f),1.1617,1.3416
Lp,f,Fo2 (f),1.153,1.3416
Lp,f,Fo2 (f),1.1586,1.3416
Lp,f,Fo2 (f),1.1554,1.3416
Lp,f,Fo2 (f),1.153,1.3416
Lp,f,Fo2 (f),1.156,1.3416
Lp,f,Fo2 (f),1.1554,1.3416
Lp,f,Fo2 (f),1.1554,1.3416
Lp,f,Fo2 (f),1.1535,1.3416
Lp,f,Fo2 (f),1.1594,1.3416
Lp,f,Fo2 (f),1.1535,1.3416
Lp,f,Fo2 (f),1.1586,1.3416
Lp,f,Fo2 (f),1.1535,1.3416
Lp,f,Fo2 (f),1.1554,1.3416
Lp,f,Fo2 (f),1.1603,1.3416
Lp,f,Fo2 (f),1.1564,1.3416
Lp,f,Fo2 (f),1.1603,1.3416
Lp,f,Fo2 (f),1.1601,1.3416
Lp,f,Fo2 (f),1.1603,1.3416
Lp,f,Fo2 (f),1.1603,1.3416
Lp,f,Fo2 (f),1.1603,1.3416
Lp,f,Fo2 (f),1.1603,1.3416
Lp,f,Fo2 (f),1.1603,1.3416
Lp,f,Fo2 (f),-1.1145,-1.3416
Lp,f,Fo2 (f),-1.1155,-1.3416
Lp,f,Fo2 (f),-1.1247,-1.3416
Lp,f,Fo2 (f),-1.1247,-1.3416
Lp,f,Fo2 (f),-1.1248,-1.3416
Lp,f,Fo2 (f),-1.1135,-1.3416
Lp,f,Fo2 (f),-1.1231,-1.3416
Lp,f,Fo2 (f),-1.1125,-1.3416
Lp,f,Fo2 (f),-1.1125,-1.3416
Lp,f,Fo2 (f),-1.1226,-1.3416
Lp,f,Fo2 (f),-1.1247,-1.3416
Lp,f,Fo2 (f),-1.1126,-1.3416
Lp,f,Fo2 (f),-1.1126,-1.3416
Lp,f,Fo2 (f),-1.1148,-1.3416
Lp,f,Fo2 (f),-1.0779,-1.3416
Lp,f,Fo2 (f),-1.0919,-1.3416
Lp,f,Fo2 (f),-1.1022,-1.3416
Lp,f,Fo2 (f),-1.1009,-1.3416
Lp,f,Fo2 (f),-1.104,-1.3416
Lp,f,Fo2 (f),-1.0609,-1.3416
Lp,f,Fo2 (f),-1.0901,-1.3416
Lp,f,Fo2 (f),-1.0967,-1.3416
Lp,f,Fo2 (f),-1.112,-1.3416
Lp,f,Fo2 (f),-1.0974,-1.3416
Lp,f,Fo2 (f),-1.0543,-1.3416
Lp,f,Fo2 (f),-1.0609,-1.3416
Lp,f,Fo2 (f),-1.1034,-1.3416
Lp,f,Fo2 (f),-1.0998,-1.3416
Lp,f,Fo2 (f),-1.1017,-1.3416
Lp,f,Fo2 (f),-1.0609,-1.3416
Lp,f,Fo2 (f),-1.0789,-1.3416
Lp,f,Fo2 (f),-1.0807,-1.3416
Lp,f,Fo2 (f),-1.0974,-1.3416
Lp,f,Fo2 (f),-0.8091,-0.4472
Lp,f,Fo2 (f),-0.8091,-0.4472
Lp,f,Fo2 (f),-0.8013,-0.4472
Lp,f,Fo2 (f),-0.8837,-0.4472
Lp,f,Fo2 (f),-0.8394,-0.4472
Lp,f,Fo2 (f),-0.9329,-0.4472
Lp,f,Fo2 (f),-0.933,-0.4472
Lp,f,Fo2 (f),-0.9125,-0.4472
Lp,f,Fo2 (f),-0.9384,-0.4472
Lp,f,Fo2 (f),-0.9368,-0.4472
Lp,f,Fo2 (f),-0.9364,-0.4472
Lp,f,Fo2 (f),-0.9368,-0.4472
Lp,f,Fo2 (f),-0.9242,-0.4472
Lp,f,Fo2 (f),-0.9075,-0.4472
Lp,f,Fo2 (f),-0.9169,-0.4472
Lp,f,Fo2 (f),-0.8706,-0.4472
Lp,f,Fo2 (f),-0.8744,-0.4472
Lp,f,Fo2 (f),-0.8013,-0.4472
Lp,f,Fo2 (f),-0.8091,-0.4472
Lp,f,Fo2 (f),-0.8013,-0.4472
Lp,f,Fo2 (f),-0.8013,-0.4472
Lp,f,Fo2 (f),-0.9418,-0.4472
Lp,f,Fo2 (f),-0.8191,-0.4472
Lp,f,Fo2 (f),-0.9364,-0.4472
Lp,f,Fo2 (f),-0.8013,-0.4472
Lp,f,Fo2 (f),-0.9398,-0.4472
Lp,f,Fo2 (f),-0.8013,-0.4472
Lp,f,Fo2 (f),-0.933,-0.4472
Lp,f,Fo2 (f),-0.8013,-0.4472
Lp,f,Fo2 (f),-0.9329,-0.4472
Lp,f,Fo2 (f),-0.934,-0.4472
Lp,f,Fo2 (f),-0.9075,-0.4472
Lp,f,Fo2 (f),-0.9169,-0.4472
Lp,f,Fo2 (f),-0.0905,0.4472
Lp,f,Fo2 (f),-0.1547,0.4472
Lp,f,Fo2 (f),-0.1022,0.4472
Lp,f,Fo2 (f),-0.1478,0.4472
Lp,f,Fo2 (f),-0.0814,0.4472
Lp,f,Fo2 (f),-0.0814,0.4472
Lp,f,Fo2 (f),0.1559,0.4472
Lp,f,Fo2 (f),-0.0814,0.4472
Lp,f,Fo2 (f),0.0858,0.4472
Lp,f,Fo2 (f),0.0732,0.4472
Lp,f,Fo2 (f),0.1162,0.4472
Lp,f,Fo2 (f),0.096,0.4472
Lp,f,Fo2 (f),0.0957,0.4472
Lp,f,Fo2 (f),0.0568,0.4472
Lp,f,Fo2 (f),0.0712,0.4472
Lp,f,Fo2 (f),0.0361,0.4472
Lp,f,Fo2 (f),0.0642,0.4472
Lp,f,Fo2 (f),0.0957,0.4472
Lp,f,Fo2 (f),0.0361,0.4472
Lp,f,Fo2 (f),0.0568,0.4472
Lp,f,Fo2 (f),-0.0225,0.4472
Lp,f,Fo2 (f),0.0361,0.4472
Lp,f,Fo2 (f),-0.1555,0.4472
Lp,f,Fo2 (f),0.0361,0.4472
Lp,f,Fo2 (f),-0.1046,0.4472
Lp,f,Fo2 (f),-0.0814,0.4472
Lp,f,Fo2 (f),-0.1042,0.4472
Lp,f,Fo2 (f),-0.1555,0.4472
Lp,f,Fo2 (f),-0.1029,0.4472
Lp,f,Fo2 (f),0.0574,0.4472
Lp,f,Fo2 (f),0.3359,0.4472
Lp,f,Fo2 (f),-0.1016,0.4472
Lp,f,Fo2 (f),-0.1022,0.4472
Lp,f,Fo2 (f),2.0603,1.3416
Lp,f,Fo2 (f),2.0432,1.3416
Lp,f,Fo2 (f),2.0945,1.3416
Lp,f,Fo2 (f),2.0513,1.3416
Lp,f,Fo2 (f),2.0945,1.3416
Lp,f,Fo2 (f),2.1448,1.3416
Lp,f,Fo2 (f),2.1645,1.3416
Lp,f,Fo2 (f),1.9354,1.3416
Lp,f,Fo2 (f),2.0704,1.3416
Lp,f,Fo2 (f),1.9322,1.3416
Lp,f,Fo2 (f),1.8595,1.3416
Lp,f,Fo2 (f),1.9934,1.3416
Lp,f,Fo2 (f),1.9539,1.3416
Lp,f,Fo2 (f),1.9539,1.3416
Lp,f,Fo2 (f),2.0603,1.3416
Lp,f,Fo2 (f),1.9364,1.3416
Lp,f,Fo2 (f),1.9354,1.3416
Lp,f,Fo2 (f),1.8349,1.3416
Lp,f,Fo2 (f),1.9971,1.3416
Lp,f,Fo2 (f),2.2056,1.3416
Lp,f,Fo2 (f),2.0945,1.3416
Lp,f,Fo2 (f),2.0458,1.3416
Lp,f,Fo2 (f),2.0596,1.3416
Lp,f,Fo2 (f),2.0432,1.3416
Lp,f,Fo2 (f),2.0221,1.3416
Lp,f,Fo2 (f),1.7976,1.3416
Lp,f,Fo2 (f),2.0945,1.3416
Lp,f,Fo2 (f),2.0704,1.3416
Lp,f,Fo2 (f),1.9345,1.3416
Lp,f,Fo2 (f),2.0945,1.3416
Lp,f,Fo2 (f),2.1011,1.3416
Lp,f,Fo2 (f),2.1428,1.3416
Lp,f,Fo2 (f),2.1416,1.3416
Lp,f,Fo2 (f),-0.9371,-1.3416
Lp,f,Fo2 (f),-0.9731,-1.3416
Lp,f,Fo2 (f),-0.9731,-1.3416
Lp,f,Fo2 (f),-1.0508,-1.3416
Lp,f,Fo2 (f),-1.0508,-1.3416
Lp,f,Fo2 (f),-1.0127,-1.3416
Lp,f,Fo2 (f),-1.0127,-1.3416
Lp,f,Fo2 (f),-0.9649,-1.3416
Lp,f,Fo2 (f),-0.9649,-1.3416
Lp,f,Fo2 (f),-0.9665,-1.3416
Lp,f,Fo2 (f),-0.979,-1.3416
Lp,f,Fo2 (f),-0.979,-1.3416
Lp,f,Fo2 (f),-1.0245,-1.3416
Lp,f,Fo2 (f),-1.0245,-1.3416
Lp,f,Fo2 (f),-0.979,-1.3416
Lp,f,Fo2 (f),-0.979,-1.3416
Lp,f,Fo2 (f),-0.979,-1.3416
Lp,f,Fo2 (f),-0.979,-1.3416
Lp,f,Fo2 (f),-0.9571,-1.3416
Lp,f,Fo2 (f),-0.9571,-1.3416
Lp,f,Fo2 (f),-0.979,-1.3416
Lp,f,Fo2 (f),-1.0245,-1.3416
Lp,f,Fo2 (f),-1.0258,-1.3416
Lp,f,Fo2 (f),-0.9942,-1.3416
Lp,f,Fo2 (f),-0.9942,-1.3416
Lp,f,Fo2 (f),-0.9733,-1.3416
Lp,f,Fo2 (f),-0.9733,-1.3416
Lp,f,Fo2 (f),-1.0245,-1.3416
Lp,f,Fo2 (f),-0.9733,-1.3416
Lp,f,Fo2 (f),-0.9733,-1.3416
Lp,f,Fo2 (f),-0.9885,-1.3416
Lp,f,Fo2 (f),-0.9733,-1.3416
Lp,f,Fo2 (f),-0.979,-1.3416
Lp,f,Fo2 (f),-0.858,-0.4472
Lp,f,Fo2 (f),-0.9541,-0.4472
Lp,f,Fo2 (f),-0.9535,-0.4472
Lp,f,Fo2 (f),-0.9541,-0.4472
Lp,f,Fo2 (f),-0.8899,-0.4472
Lp,f,Fo2 (f),-0.9535,-0.4472
Lp,f,Fo2 (f),-0.9382,-0.4472
Lp,f,Fo2 (f),-0.9535,-0.4472
Lp,f,Fo2 (f),-0.9541,-0.4472
Lp,f,Fo2 (f),-0.9505,-0.4472
Lp,f,Fo2 (f),-0.8398,-0.4472
Lp,f,Fo2 (f),-0.9449,-0.4472
Lp,f,Fo2 (f),-0.9496,-0.4472
Lp,f,Fo2 (f),-0.8336,-0.4472
Lp,f,Fo2 (f),-0.8616,-0.4472
Lp,f,Fo2 (f),-0.838,-0.4472
Lp,f,Fo2 (f),-0.8879,-0.4472
Lp,f,Fo2 (f),-0.9496,-0.4472
Lp,f,Fo2 (f),-0.9493,-0.4472
Lp,f,Fo2 (f),-0.8529,-0.4472
Lp,f,Fo2 (f),-0.9541,-0.4472
Lp,f,Fo2 (f),-0.9541,-0.4472
Lp,f,Fo2 (f),-0.8899,-0.4472
Lp,f,Fo2 (f),-0.9505,-0.4472
Lp,f,Fo2 (f),-0.9449,-0.4472
Lp,f,Fo2 (f),-0.8626,-0.4472
Lp,f,Fo2 (f),-0.8432,-0.4472
Lp,f,Fo2 (f),-0.8528,-0.4472
Lp,f,Fo2 (f),-0.9493,-0.4472
Lp,f,Fo2 (f),-0.9541,-0.4472
Lp,f,Fo2 (f),-0.8899,-0.4472
Lp,f,Fo2 (f),-0.9541,-0.4472
Lp,f,Fo2 (f),-0.9541,-0.4472
Lp,f,Fo2 (f),0.4247,0.4472
Lp,f,Fo2 (f),0.4181,0.4472
Lp,f,Fo2 (f),0.4181,0.4472
Lp,f,Fo2 (f),0.4113,0.4472
Lp,f,Fo2 (f),0.4001,0.4472
Lp,f,Fo2 (f),0.3864,0.4472
Lp,f,Fo2 (f),0.3811,0.4472
Lp,f,Fo2 (f),0.4258,0.4472
Lp,f,Fo2 (f),0.3813,0.4472
Lp,f,Fo2 (f),0.3804,0.4472
Lp,f,Fo2 (f),0.3864,0.4472
Lp,f,Fo2 (f),0.3804,0.4472
Lp,f,Fo2 (f),0.4208,0.4472
Lp,f,Fo2 (f),0.4177,0.4472
Lp,f,Fo2 (f),0.4252,0.4472
Lp,f,Fo2 (f),0.4247,0.4472
Lp,f,Fo2 (f),0.4181,0.4472
Lp,f,Fo2 (f),0.4222,0.4472
Lp,f,Fo2 (f),0.4215,0.4472
Lp,f,Fo2 (f),0.4127,0.4472
Lp,f,Fo2 (f),0.4169,0.4472
Lp,f,Fo2 (f),0.4177,0.4472
Lp,f,Fo2 (f),0.4116,0.4472
Lp,f,Fo2 (f),0.4177,0.4472
Lp,f,Fo2 (f),0.4167,0.4472
Lp,f,Fo2 (f),0.4116,0.4472
Lp,f,Fo2 (f),0.4127,0.4472
Lp,f,Fo2 (f),0.4164,0.4472
Lp,f,Fo2 (f),0.4229,0.4472
Lp,f,Fo2 (f),0.4322,0.4472
Lp,f,Fo2 (f),0.4164,0.4472
Lp,f,Fo2 (f),0.4034,0.4472
Lp,f,Fo2 (f),0.4127,0.4472
Lp,f,Fo2 (f),1.1464,1.3416
Lp,f,Fo2 (f),1.1594,1.3416
Lp,f,Fo2 (f),1.2322,1.3416
Lp,f,Fo2 (f),1.1594,1.3416
Lp,f,Fo2 (f),1.1463,1.3416
Lp,f,Fo2 (f),1.2291,1.3416
Lp,f,Fo2 (f),1.2443,1.3416
Lp,f,Fo2 (f),1.1777,1.3416
Lp,f,Fo2 (f),1.2322,1.3416
Lp,f,Fo2 (f),1.1327,1.3416
Lp,f,Fo2 (f),1.1325,1.3416
Lp,f,Fo2 (f),1.1615,1.3416
Lp,f,Fo2 (f),1.1327,1.3416
Lp,f,Fo2 (f),1.2156,1.3416
Lp,f,Fo2 (f),1.1975,1.3416
Lp,f,Fo2 (f),1.1594,1.3416
Lp,f,Fo2 (f),1.2156,1.3416
Lp,f,Fo2 (f),1.2156,1.3416
Lp,f,Fo2 (f),1.1594,1.3416
Lp,f,Fo2 (f),1.1567,1.3416
Lp,f,Fo2 (f),1.1348,1.3416
Lp,f,Fo2 (f),1.162,1.3416
Lp,f,Fo2 (f),1.1345,1.3416
Lp,f,Fo2 (f),1.1534,1.3416
Lp,f,Fo2 (f),1.1615,1.3416
Lp,f,Fo2 (f),1.1325,1.3416
Lp,f,Fo2 (f),1.1615,1.3416
Lp,f,Fo2 (f),1.1611,1.3416
Lp,f,Fo2 (f),1.1461,1.3416
Lp,f,Fo2 (f),1.1332,1.3416
Lp,f,Fo2 (f),1.2228,1.3416
Lp,f,Fo2 (f),1.1873,1.3416
Lp,f,Fo2 (f),1.2291,1.3416
Lp,P,Fo6 (P),-1.8937,-1.2038
Lp,P,Fo6 (P),-1.8937,-1.1748
Lp,P,Fo6 (P),-1.8937,-1.2677
Lp,P,Fo6 (P),-1.8937,-1.2561
Lp,P,Fo6 (P),-1.8937,-1.2038
Lp,P,Fo6 (P),-1.8937,-1.2445
Lp,P,Fo6 (P),-1.8937,-1.2096
Lp,P,Fo6 (P),-1.8937,-1.1632
Lp,P,Fo6 (P),-1.8937,-1.2851
Lp,P,Fo6 (P),-1.8937,-1.3315
Lp,P,Fo6 (P),-1.8937,-1.2677
Lp,P,Fo6 (P),-1.8937,-1.198
Lp,P,Fo6 (P),-1.8937,-1.1632
Lp,P,Fo6 (P),-1.8937,-1.2735
Lp,P,Fo6 (P),-1.8937,-1.3141
Lp,P,Fo6 (P),-1.8937,-1.2967
Lp,P,Fo6 (P),-1.8937,-1.2619
Lp,P,Fo6 (P),-1.8937,-1.2909
Lp,P,Fo6 (P),-1.8937,-1.2329
Lp,P,Fo6 (P),-1.8937,-1.2851
Lp,P,Fo6 (P),-1.8937,-1.3954
Lp,P,Fo6 (P),-1.8618,-0.9949
Lp,P,Fo6 (P),-1.8935,-1.4882
Lp,P,Fo6 (P),-1.8937,-1.2096
Lp,P,Fo6 (P),-1.8937,-1.1516
Lp,P,Fo6 (P),-1.8937,-1.1052
Lp,P,Fo6 (P),-1.8937,-1.1168
Lp,P,Fo6 (P),-1.8937,-1.1284
Lp,P,Fo6 (P),-1.8937,-1.1052
Lp,P,Fo6 (P),-1.8882,-1.0703
Lp,P,Fo6 (P),-1.8937,-1.111
Lp,P,Fo6 (P),-1.8937,-1.0936
Lp,P,Fo6 (P),-1.8937,-1.111
Lp,P,Fo6 (P),-1.571,-1.0239
Lp,P,Fo6 (P),-1.5696,-1.0065
Lp,P,Fo6 (P),-1.571,-1.0239
Lp,P,Fo6 (P),-1.571,-1.0239
Lp,P,Fo6 (P),-1.5636,-0.9717
Lp,P,Fo6 (P),-1.574,-1.3141
Lp,P,Fo6 (P),-1.5466,-0.8788
Lp,P,Fo6 (P),-1.5475,-0.8266
Lp,P,Fo6 (P),-1.5475,-0.815
Lp,P,Fo6 (P),-1.5475,-0.8266
Lp,P,Fo6 (P),-1.5461,-0.8614
Lp,P,Fo6 (P),-1.5461,-0.8614
Lp,P,Fo6 (P),-1.5461,-0.8904
Lp,P,Fo6 (P),-1.5539,-0.9369
Lp,P,Fo6 (P),-1.5466,-0.8672
Lp,P,Fo6 (P),-1.5441,-0.9194
Lp,P,Fo6 (P),-1.5466,-0.8846
Lp,P,Fo6 (P),-1.5466,-0.8788
Lp,P,Fo6 (P),-1.5466,-0.8672
Lp,P,Fo6 (P),-1.5466,-0.8788
Lp,P,Fo6 (P),-1.5441,-0.8962
Lp,P,Fo6 (P),-1.5441,-0.902
Lp,P,Fo6 (P),-1.5539,-0.9369
Lp,P,Fo6 (P),-1.5636,-0.9659
Lp,P,Fo6 (P),-1.5717,-1.0413
Lp,P,Fo6 (P),-1.574,-1.111
Lp,P,Fo6 (P),-1.5722,-1.0471
Lp,P,Fo6 (P),-1.5738,-1.0878
Lp,P,Fo6 (P),-1.574,-1.111
Lp,P,Fo6 (P),-1.573,-1.0762
Lp,P,Fo6 (P),-1.5722,-1.0471
Lp,P,Fo6 (P),-1.5636,-0.9717
Lp,P,Fo6 (P),-1.5441,-0.902
Lp,P,Fo6 (P),-1.4621,-0.635
Lp,P,Fo6 (P),-1.4587,-0.6409
Lp,P,Fo6 (P),-1.4499,-0.6583
Lp,P,Fo6 (P),-1.4499,-0.6641
Lp,P,Fo6 (P),-1.5535,-0.519
Lp,P,Fo6 (P),-1.5134,-0.606
Lp,P,Fo6 (P),-1.518,-0.5712
Lp,P,Fo6 (P),-1.5238,-0.5422
Lp,P,Fo6 (P),-1.49,-0.6292
Lp,P,Fo6 (P),-1.5118,-0.6118
Lp,P,Fo6 (P),-1.508,-0.6176
Lp,P,Fo6 (P),-1.5118,-0.6118
Lp,P,Fo6 (P),-1.4498,-0.7221
Lp,P,Fo6 (P),-1.4796,-1.0645
Lp,P,Fo6 (P),-1.6104,-0.4029
Lp,P,Fo6 (P),-1.606,-0.3971
Lp,P,Fo6 (P),-1.4621,-0.635
Lp,P,Fo6 (P),-1.601,-0.4667
Lp,P,Fo6 (P),-1.5176,-0.5944
Lp,P,Fo6 (P),-1.5802,-0.4841
Lp,P,Fo6 (P),-1.5238,-0.5422
Lp,P,Fo6 (P),-1.5149,-0.5364
Lp,P,Fo6 (P),-1.518,-0.577
Lp,P,Fo6 (P),-1.5727,-0.5132
Lp,P,Fo6 (P),-1.52,-0.5596
Lp,P,Fo6 (P),-1.518,-0.5712
Lp,P,Fo6 (P),-1.5238,-0.5422
Lp,P,Fo6 (P),-1.52,-0.5596
Lp,P,Fo6 (P),-1.4764,-1.0123
Lp,P,Fo6 (P),-1.5794,-0.4958
Lp,P,Fo6 (P),-1.4499,-0.6989
Lp,P,Fo6 (P),-1.4499,-0.6583
Lp,P,Fo6 (P),-1.4499,-0.6757
Lp,P,Fo6 (P),-1.5863,-0.3623
Lp,P,Fo6 (P),-1.2517,-0.2578
Lp,P,Fo6 (P),-1.2544,-0.2462
Lp,P,Fo6 (P),-1.5859,-0.339
Lp,P,Fo6 (P),-1.2542,-0.252
Lp,P,Fo6 (P),-1.4985,-0.281
Lp,P,Fo6 (P),-1.5859,-0.339
Lp,P,Fo6 (P),-1.5728,-0.3042
Lp,P,Fo6 (P),-1.3557,-0.2752
Lp,P,Fo6 (P),-1.2633,-0.2288
Lp,P,Fo6 (P),-1.2639,-0.2346
Lp,P,Fo6 (P),-1.586,-0.3449
Lp,P,Fo6 (P),-1.5895,-0.4609
Lp,P,Fo6 (P),-1.2307,-0.1765
Lp,P,Fo6 (P),-1.2525,-0.1881
Lp,P,Fo6 (P),-1.5692,-0.2984
Lp,P,Fo6 (P),-1.2597,-0.1998
Lp,P,Fo6 (P),-1.5848,-0.3855
Lp,P,Fo6 (P),-1.5853,-0.3216
Lp,P,Fo6 (P),-1.3557,-0.2752
Lp,P,Fo6 (P),-1.2584,-0.2404
Lp,P,Fo6 (P),-1.5859,-0.3332
Lp,P,Fo6 (P),-1.5916,-0.4435
Lp,P,Fo6 (P),-1.586,-0.3449
Lp,P,Fo6 (P),-1.5852,-0.4261
Lp,P,Fo6 (P),-1.5555,-0.6583
Lp,P,Fo6 (P),-1.5671,-0.548
Lp,P,Fo6 (P),-1.5647,-0.606
Lp,P,Fo6 (P),-1.5888,-0.3971
Lp,P,Fo6 (P),-1.5615,-0.5248
Lp,P,Fo6 (P),-1.5687,-0.4841
Lp,P,Fo6 (P),-1.5561,-0.5364
Lp,P,Fo6 (P),-1.566,-0.5712
Lp,P,Fo6 (P),-1.508,-0.2868
Lp,P,Fo6 (P),-1.67,-0.3623
Lp,P,Fo6 (P),-1.6706,-0.3681
Lp,P,Fo6 (P),-1.6703,-0.339
Lp,P,Fo6 (P),-1.7187,-0.3971
Lp,P,Fo6 (P),-1.6717,-0.3855
Lp,P,Fo6 (P),-1.6504,-0.3158
Lp,P,Fo6 (P),-1.6767,-0.3913
Lp,P,Fo6 (P),-1.7687,-0.548
Lp,P,Fo6 (P),-1.508,-0.2868
Lp,P,Fo6 (P),-1.508,-0.2868
Lp,P,Fo6 (P),-1.3375,-0.2694
Lp,P,Fo6 (P),-1.508,-0.2868
Lp,P,Fo6 (P),-1.6717,-0.3855
Lp,P,Fo6 (P),-1.3038,-0.2578
Lp,P,Fo6 (P),-1.6646,-0.3216
Lp,P,Fo6 (P),-1.6153,-0.3042
Lp,P,Fo6 (P),-1.6044,-0.2984
Lp,P,Fo6 (P),-1.508,-0.2868
Lp,P,Fo6 (P),-1.3088,-0.2462
Lp,P,Fo6 (P),-1.6448,-0.31
Lp,P,Fo6 (P),-1.3172,-0.223
Lp,P,Fo6 (P),-1.3088,-0.2462
Lp,P,Fo6 (P),-1.3169,-0.2288
Lp,P,Fo6 (P),-1.3088,-0.2462
Lp,P,Fo6 (P),-1.6044,-0.2984
Lp,P,Fo6 (P),-1.5312,-0.2926
Lp,P,Fo6 (P),-1.6504,-0.3158
Lp,P,Fo6 (P),-1.3398,-0.2636
Lp,P,Fo6 (P),-1.6701,-0.3332
Lp,P,Fo6 (P),-1.3179,-0.2346
Lp,P,Fo6 (P),-1.3189,-0.2172
Lp,P,Fo6 (P),-1.7106,-0.5248
Lp,P,Fo6 (P),-1.5579,-0.1998
Lp,P,Fo6 (P),-1.0896,-0.1417
Lp,P,Fo6 (P),-0.9673,-0.1243
Lp,P,Fo6 (P),-1.5311,-0.1881
Lp,P,Fo6 (P),-1.0896,-0.1533
Lp,P,Fo6 (P),-1.5171,-0.2462
Lp,P,Fo6 (P),-1.5677,-0.223
Lp,P,Fo6 (P),-1.5677,-0.223
Lp,P,Fo6 (P),-1.5677,-0.223
Lp,P,Fo6 (P),-1.6432,-0.2868
Lp,P,Fo6 (P),-1.514,-0.252
Lp,P,Fo6 (P),-1.6689,-0.3042
Lp,P,Fo6 (P),-1.0896,-0.1359
Lp,P,Fo6 (P),-0.4956,-0.1011
Lp,P,Fo6 (P),-1.143,-0.1591
Lp,P,Fo6 (P),-1.5696,-0.2172
Lp,P,Fo6 (P),-1.5611,-0.2056
Lp,P,Fo6 (P),-1.0896,-0.1359
Lp,P,Fo6 (P),-1.5579,-0.1998
Lp,P,Fo6 (P),-1.0896,-0.1533
Lp,P,Fo6 (P),-1.143,-0.1591
Lp,P,Fo6 (P),-1.4304,-0.1765
Lp,P,Fo6 (P),-1.0896,-0.1301
Lp,P,Fo6 (P),-1.4739,-0.1823
Lp,P,Fo6 (P),-1.5385,-0.2404
Lp,P,Fo6 (P),-1.5674,-0.2288
Lp,P,Fo6 (P),-1.4304,-0.1765
Lp,P,Fo6 (P),-1.0896,-0.1533
Lp,P,Fo6 (P),-1.2109,-0.1649
Lp,P,Fo6 (P),-1.5171,-0.2462
Lp,P,Fo6 (P),-1.6485,-0.2926
Lp,P,Fo6 (P),-1.5418,-0.2694
Lp,P,Fo6 (P),-1.5684,-0.2346
Lp,P,Fo6 (P),-1.6123,-0.548
Lp,P,Fo6 (P),-1.6131,-0.5422
Lp,P,Fo6 (P),-1.6175,-0.5016
Lp,P,Fo6 (P),-1.6873,-0.4145
Lp,P,Fo6 (P),-1.6844,-0.3971
Lp,P,Fo6 (P),-1.6802,-0.4667
Lp,P,Fo6 (P),-1.6761,-0.3507
Lp,P,Fo6 (P),-1.683,-0.4377
Lp,P,Fo6 (P),-1.616,-0.5132
Lp,P,Fo6 (P),-1.0463,-0.1417
Lp,P,Fo6 (P),-1.6624,-0.3042
Lp,P,Fo6 (P),-1.6765,-0.3274
Lp,P,Fo6 (P),-1.6765,-0.3274
Lp,P,Fo6 (P),-1.6624,-0.3042
Lp,P,Fo6 (P),-1.6761,-0.3507
Lp,P,Fo6 (P),-1.6753,-0.3216
Lp,P,Fo6 (P),-1.6696,-0.31
Lp,P,Fo6 (P),-1.1474,-0.2462
Lp,P,Fo6 (P),-1.6765,-0.3274
Lp,P,Fo6 (P),-1.6785,-0.3681
Lp,P,Fo6 (P),-1.689,-0.4029
Lp,P,Fo6 (P),-1.6538,-0.2984
Lp,P,Fo6 (P),-1.676,-0.3332
Lp,P,Fo6 (P),-1.6873,-0.4145
Lp,P,Fo6 (P),-1.689,-0.4029
Lp,P,Fo6 (P),-1.68,-0.4551
Lp,P,Fo6 (P),-1.6086,-0.5306
Lp,P,Fo6 (P),-1.682,-0.4493
Lp,P,Fo6 (P),-1.6232,-0.49
Lp,P,Fo6 (P),-1.6383,-0.4783
Lp,P,Fo6 (P),-1.6225,-0.4958
Lp,P,Fo6 (P),-1.682,-0.4493
Lp,P,Fo6 (P),-1.6873,-0.4145
Lp,P,Fo6 (P),-1.7818,-1.7726
Lp,P,Fo6 (P),-1.7851,-1.6914
Lp,P,Fo6 (P),-1.7851,-1.7204
Lp,P,Fo6 (P),-1.7872,-1.6391
Lp,P,Fo6 (P),-1.7892,-1.6159
Lp,P,Fo6 (P),-1.7856,-1.7436
Lp,P,Fo6 (P),-1.7851,-1.732
Lp,P,Fo6 (P),-1.7851,-1.7146
Lp,P,Fo6 (P),-1.7815,-1.9119
Lp,P,Fo6 (P),-1.7818,-1.8365
Lp,P,Fo6 (P),-1.7818,-1.8307
Lp,P,Fo6 (P),-1.8027,-1.4128
Lp,P,Fo6 (P),-1.7892,-1.6217
Lp,P,Fo6 (P),-1.7968,-1.5463
Lp,P,Fo6 (P),-1.8027,-1.4186
Lp,P,Fo6 (P),-1.7953,-1.5753
